,experiment_id,num_time_steps_in_coordination_scale,gsr_time_steps_in_coordination_scale,time_step_size,final_sync_proportion,sync_per_time_step,sync_proportion_per_time_step,gsr
0,exp_2022_09_30_10,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.7727272727272727,"[True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False]","[0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.4090909090909091, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5454545454545454, 0.5909090909090909, 0.6363636363636364, 0.6818181818181818, 0.7272727272727273, 0.7727272727272727, 0.7727272727272727]","[[380675.07, 390047.175, 394957.07, 393897.525, 392116.04, 391024.66, 387923.91, 383826.795, 381082.015, 399812.01, 422398.425, 420730.04, 425791.825, 449580.795, 459706.09, 453082.85, 442282.14, 434128.63, 428251.09, 422701.53, 419914.025, 417532.065, 415440.31, 413631.08, 411778.675, 410103.935, 411975.765, 410817.335, 409039.53, 407934.77, 406748.15, 405714.36, 404661.98, 404447.765, 404806.615, 403427.03, 410505.47, 439367.595, 446520.35, 438453.985], [124752.205, 124654.52, 124578.655, 124601.015, 124549.915, 124451.36, 124357.64, 124268.91, 124182.45, 124155.085, 124070.64, 123979.335, 123886.11, 123812.395, 123727.535, 123640.5, 123561.47, 123481.715, 123407.06, 123332.69, 123258.81, 123192.65, 123126.51, 123059.125, 122993.435, 122929.265, 122859.405, 122792.535, 122725.13, 122658.455, 122597.63, 122531.61, 122472.535, 122417.37, 122357.285, 122294.08, 122230.515, 122174.07, 122112.13, 122046.06], [199703.155, 195471.22, 192357.025, 189865.225, 187934.355, 186319.27, 184571.765, 182985.355, 181462.125, 179975.885, 178563.545, 177233.3, 175994.25, 174693.03, 173469.67, 172281.13, 171128.275, 170012.3, 168908.5, 167822.54, 166700.1, 165674.835, 164673.47, 163766.745, 162798.95, 161804.075, 160801.07, 159826.155, 158970.49, 158054.625, 157051.72, 156093.685, 155142.57, 154243.305, 153363.065, 152443.55, 151511.62, 150565.81, 149654.215, 148744.765]]"
1,exp_2022_10_04_09,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.0,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[151407.395, 157968.75, 158713.675, 156257.095, 154203.06, 153834.91, 155953.405, 159146.045, 159199.23, 157776.91, 156283.595, 156279.085, 155713.05, 154912.135, 154649.61, 155184.655, 155070.39, 154871.88, 155084.015, 156423.2, 157460.895, 157127.885, 159040.325, 165668.585, 167212.14, 167310.48, 166973.75, 164710.03, 162588.55, 161300.605, 160392.06, 159803.93, 159759.3, 160363.24, 160541.415, 160388.84, 159999.13, 160209.02, 160666.63, 160549.805], [264242.385, 262093.03, 259943.115, 258007.47, 256152.945, 254194.93, 252328.805, 250228.05, 248347.995, 246789.295, 244820.24, 243187.155, 241434.59, 239475.095, 237771.05, 236020.12, 234631.265, 233001.985, 231079.855, 229442.05, 227597.09, 225352.96, 223364.845, 221607.12, 219910.255, 218443.57, 216529.66, 214729.8, 213039.775, 211053.95, 209386.25, 207613.695, 205908.44, 204203.83, 202565.475, 201168.05, 200542.8, 200159.98, 219527.235, 242188.6], [-114377.0685, -120726.256, -121399.868, -118303.4685, -119587.7065, -122453.085, -120533.92, -118689.93, -125238.815, -124216.935, -119763.525, -122897.795, -121436.147, -115876.88449999999, -115673.0705, -111793.0215, -106232.406, -110891.977, -108603.72, -106824.256, -113644.039, -111459.91699999999, -112051.61, -119735.59, -118602.9525, -124201.935, -117735.2845, -122021.476, -119692.8035, -122684.29, -124832.975, -120989.725, -125369.05, -122336.05, -127131.925, -116853.0585, -118644.055, -114326.50949999999, -118367.554, -117629.92550000001]]"
2,exp_2022_10_07_15,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.8636363636363636,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False]","[0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5454545454545454, 0.5909090909090909, 0.6363636363636364, 0.6818181818181818, 0.7272727272727273, 0.7727272727272727, 0.8181818181818182, 0.8636363636363636, 0.8636363636363636]","[[0.28792254, 0.288132215, 0.28480788, 0.289919245, 0.30443833000000003, 0.301842795, 0.29299512, 0.286957325, 0.283209105, 0.28099055, 0.27893403, 0.27902977, 0.28083446, 0.285565325, 0.283662305, 0.2818329, 0.288088965, 0.28835894, 0.28358563, 0.279207875, 0.27649604499999997, 0.27491934, 0.274198525, 0.27575484, 0.274342025, 0.272673345, 0.2716861, 0.27055649, 0.27001877, 0.269500435, 0.26854571499999996, 0.268253165, 0.272252245, 0.27474056, 0.27497541, 0.27478282, 0.27499559, 0.281086035, 0.282979495, 0.28832606], [0.117957805, 0.117737685, 0.117777215, 0.118196625, 0.118688105, 0.118873905, 0.11896183, 0.11910522999999999, 0.11938547, 0.119562525, 0.11955909, 0.11972196500000001, 0.11987824999999999, 0.11986348, 0.119768265, 0.11961857999999999, 0.119487265, 0.119284785, 0.11910557499999999, 0.11893354499999999, 0.11870608, 0.118465255, 0.11835300500000001, 0.118269495, 0.11810359999999999, 0.11785984499999999, 0.11759283999999999, 0.11736070500000001, 0.11714482, 0.1168951, 0.116618585, 0.11636706000000001, 0.11609875, 0.115838455, 0.115510335, 0.115189185, 0.11485021, 0.11448309, 0.11412493, 0.11375391], [0.369019835, 0.364986915, 0.37125755, 0.397712855, 0.40612015, 0.408292065, 0.42107241, 0.421408055, 0.41743379500000005, 0.410327815, 0.399440985, 0.3898618, 0.38251269, 0.37766095499999996, 0.374170205, 0.371482165, 0.369108915, 0.36750343999999996, 0.36623663, 0.36509844, 0.364308005, 0.36468339499999997, 0.37022877, 0.374855535, 0.37476883, 0.379976435, 0.392199595, 0.39332165500000005, 0.39351772500000004, 0.3906234, 0.38841895, 0.39347695, 0.392263995, 0.38846987499999996, 0.38404916, 0.37948797999999995, 0.37666063, 0.37946715, 0.380470595, 0.38099608]]"
3,exp_2022_10_14_10,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.5909090909090909,"[True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False]","[0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.45454545454545453, 0.45454545454545453, 0.5, 0.5, 0.5454545454545454, 0.5909090909090909, 0.5909090909090909]","[[0.012652151, 0.0126531595, 0.012652161500000002, 0.012651342999999999, 0.012648136999999999, 0.0126387415, 0.012641992, 0.0126410355, 0.012635928999999999, 0.012638410499999999, 0.012631741, 0.012629351, 0.012641707, 0.0126352855, 0.012634239, 0.012632371, 0.012638107, 0.012634694500000002, 0.0126357475, 0.012639135, 0.012634114, 0.0126358635, 0.0126345115, 0.012634715000000001, 0.012635256, 0.0126304245, 0.012629429000000001, 0.012632527499999999, 0.012629524000000001, 0.012623124500000001, 0.0126297235, 0.0126243115, 0.012624898499999999, 0.0126282225, 0.012624856499999998, 0.0126275095, 0.0126243105, 0.012627442499999999, 0.012627962500000001, 0.0126385105], [0.125323035, 0.125553095, 0.127799435, 0.130924015, 0.130036725, 0.12863594, 0.12777558, 0.12707883, 0.12644660500000002, 0.12619460500000002, 0.12598195499999998, 0.126370435, 0.1264492, 0.13008214, 0.135393835, 0.13793946, 0.13616809500000002, 0.13385557, 0.13228003, 0.131153295, 0.130314375, 0.129586715, 0.12898842500000002, 0.12844179, 0.12803694999999998, 0.127565765, 0.1271846, 0.12679173, 0.12638957, 0.126036505, 0.12578192, 0.125515245, 0.125191695, 0.124842525, 0.12452342, 0.12420808, 0.12391752, 0.12358938500000001, 0.12343083999999999, 0.125785355], [0.41371259000000005, 0.41142702999999997, 0.42370637, 0.43430137, 0.425993705, 0.41909304999999997, 0.41528900999999996, 0.413749245, 0.412366285, 0.41136079000000003, 0.411257885, 0.41102572000000004, 0.41231184, 0.412709495, 0.410426065, 0.408504855, 0.40725555999999996, 0.40774961, 0.408961485, 0.406723355, 0.404815555, 0.40359386999999997, 0.407929535, 0.41498256499999997, 0.414948695, 0.42518855, 0.41987175, 0.41339159000000003, 0.410471115, 0.40875641, 0.40968384999999996, 0.40896572, 0.410624465, 0.40968371500000006, 0.40820879499999996, 0.40610742, 0.40664287, 0.413223425, 0.40894062, 0.40437892]]"
4,exp_2022_10_18_10,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.0,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[0.234176215, 0.244676805, 0.249654925, 0.244919105, 0.24007972500000002, 0.23714604, 0.23596994, 0.236577195, 0.23471112000000002, 0.232018225, 0.22965073, 0.22776986000000002, 0.228131965, 0.22846947499999998, 0.226022365, 0.224290265, 0.22270266, 0.22105186, 0.21935899, 0.21753313, 0.217137365, 0.218410995, 0.21846719, 0.21805615499999997, 0.21714541, 0.21568186, 0.214977995, 0.21380707499999999, 0.21369212999999998, 0.21786041, 0.21838299500000002, 0.21596452, 0.215376835, 0.21438975500000002, 0.21228999999999998, 0.21136916, 0.21438704, 0.21486211, 0.2130424, 0.2107876], [0.170731145, 0.169164705, 0.16784394500000002, 0.171254515, 0.17867255499999998, 0.17882957000000002, 0.1759805, 0.173697095, 0.17171576000000002, 0.1699072, 0.168609215, 0.167397135, 0.166094665, 0.16485275000000002, 0.16363971, 0.16246894, 0.16132758500000002, 0.16023252, 0.159153015, 0.15813492, 0.157184595, 0.15624990500000002, 0.15537337, 0.15530607500000002, 0.155215305, 0.15451104499999999, 0.15366934000000002, 0.15287654, 0.15209379, 0.151712725, 0.152881885, 0.15342718, 0.152995615, 0.155373695, 0.16828698, 0.17503983, 0.17399112500000002, 0.17080584999999998, 0.167938045, 0.16583984999999998], [0.606572035, 0.60958085, 0.610318475, 0.608041405, 0.603915035, 0.60118942, 0.59982709, 0.599135905, 0.597646, 0.59661339, 0.594132555, 0.5930819, 0.591964095, 0.589616005, 0.59152394, 0.597071965, 0.6026193599999999, 0.597850865, 0.595539755, 0.593333325, 0.592554575, 0.60611185, 0.609858225, 0.61715743, 0.61567516, 0.609268505, 0.6087708, 0.622041725, 0.61896099, 0.613521925, 0.62598339, 0.625215615, 0.61776145, 0.6152591900000001, 0.61264816, 0.610034755, 0.61799948, 0.62050241, 0.613518665, 0.61017088]]"
5,exp_2022_10_21_15,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.36363636363636365,"[False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.36363636363636365]","[[0.560698, 0.560698, 0.560698, 0.560698, 0.560698, 0.560698, 0.560698725, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699, 0.560699875, 0.5607, 0.5607], [0.42344848, 0.422807005, 0.422059875, 0.42122969, 0.420546775, 0.41991649000000003, 0.41923861, 0.41859287500000003, 0.41804288, 0.41739006, 0.41677275999999996, 0.42017842, 0.43244957, 0.436381095, 0.43417430500000004, 0.43126926, 0.42822831499999997, 0.42599149, 0.424546615, 0.423327095, 0.42435768500000004, 0.43084816, 0.43234707499999997, 0.429840285, 0.427716015, 0.42635649000000003, 0.425069145, 0.424330785, 0.423657465, 0.422704485, 0.421928785, 0.420998035, 0.42037552499999997, 0.42317329000000004, 0.42457772499999996, 0.42314123000000003, 0.42185579500000003, 0.42175139500000003, 0.42091949, 0.419579715], [0.32840255, 0.327070955, 0.33695754499999997, 0.35837900500000003, 0.36334032, 0.38237395999999996, 0.37602041999999997, 0.36941183, 0.37145862, 0.370217685, 0.367078345, 0.36383578499999997, 0.35287865, 0.344738695, 0.341760375, 0.337945135, 0.334344825, 0.33319359499999995, 0.330347815, 0.32736601, 0.32476420500000003, 0.32260046000000003, 0.32749052999999995, 0.34404123499999995, 0.34388460000000004, 0.33883679, 0.33493206999999997, 0.33109921999999997, 0.32711830999999997, 0.32359934500000004, 0.32315046000000003, 0.32608948499999996, 0.32572123499999994, 0.321398345, 0.31812005, 0.31623294, 0.31384531, 0.31151067, 0.30935425, 0.30738546499999997]]"
6,exp_2022_10_28_10,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.7727272727272727,"[False, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False]","[0.0, 0.0, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5454545454545454, 0.5909090909090909, 0.6363636363636364, 0.6818181818181818, 0.7272727272727273, 0.7727272727272727, 0.7727272727272727]","[[0.35298787, 0.34981530499999997, 0.34685619, 0.34463790000000005, 0.35643797, 0.36970241000000004, 0.36986136000000003, 0.405132125, 0.399218265, 0.379967635, 0.370548875, 0.36550818999999996, 0.36188643, 0.35831614500000003, 0.35502178, 0.35195424000000003, 0.349008445, 0.34610521, 0.343692745, 0.342888035, 0.34030037, 0.33711956, 0.334546045, 0.33529321, 0.336921645, 0.33668424, 0.33322258, 0.32931315, 0.3265364, 0.324587085, 0.32505948500000004, 0.328885365, 0.32579927499999994, 0.32162712499999996, 0.31890213, 0.317122795, 0.315373625, 0.343984635, 0.389502605, 0.38316159499999997], [0.28410773500000003, 0.281943675, 0.287317705, 0.29798734, 0.29415243, 0.29231614, 0.30086554, 0.30561284, 0.29876885000000003, 0.295962245, 0.304863935, 0.303658045, 0.3055603, 0.31272079999999997, 0.305444145, 0.29793417, 0.294012125, 0.291101665, 0.28857349, 0.287075885, 0.28667348, 0.28561259, 0.28658762, 0.2977046, 0.297055305, 0.29146874, 0.28768573, 0.286199255, 0.28467434, 0.283991745, 0.29345265000000004, 0.294821255, 0.29689364, 0.295027105, 0.290447085, 0.286467155, 0.28436853, 0.29219836, 0.29089687000000003, 0.285395745], [0.5463889749999999, 0.5440417949999999, 0.542958725, 0.548240335, 0.5531626700000001, 0.54638327, 0.54400965, 0.545956485, 0.54036963, 0.5349880499999999, 0.5325193500000001, 0.530797985, 0.549842505, 0.563479745, 0.550261715, 0.544794975, 0.5431809900000001, 0.553678485, 0.54845118, 0.53923154, 0.53551417, 0.5312922, 0.528998105, 0.527743115, 0.52568629, 0.53207394, 0.530650395, 0.527403125, 0.52948389, 0.5257977850000001, 0.5212678749999999, 0.519449385, 0.51941753, 0.52386943, 0.52179366, 0.5217749349999999, 0.5384402349999999, 0.53692859, 0.53547727, 0.551562545]]"
7,exp_2022_11_08_11,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.7727272727272727,"[False, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False]","[0.0, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.36363636363636365, 0.36363636363636365, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5454545454545454, 0.5909090909090909, 0.6363636363636364, 0.6818181818181818, 0.7272727272727273, 0.7727272727272727, 0.7727272727272727]","[[0.20620209, 0.20365995, 0.205486525, 0.21108406500000002, 0.210559125, 0.20972197, 0.20543199999999998, 0.20227395999999997, 0.20030388999999998, 0.198609265, 0.19692353499999998, 0.19575661, 0.2035837, 0.20834572999999998, 0.202678515, 0.19877317000000003, 0.196295365, 0.19439806, 0.19317643499999998, 0.19213792999999998, 0.19049217, 0.18904705, 0.18777702500000001, 0.18670559999999997, 0.187082855, 0.18642509000000002, 0.185616945, 0.18612596499999998, 0.184723215, 0.18287878, 0.18162967500000002, 0.18112378499999998, 0.181193995, 0.18142787999999999, 0.180391685, 0.18398337, 0.18682397, 0.18511868, 0.183228, 0.18066381499999998], [0.32963049, 0.328576125, 0.32667743, 0.32923682, 0.3371063, 0.340669925, 0.33256957, 0.32865743999999997, 0.326734775, 0.325931525, 0.32772530000000005, 0.325256945, 0.32192049500000003, 0.31963957, 0.316838765, 0.313883975, 0.31081864, 0.31207273, 0.313651815, 0.31205613499999996, 0.31010698000000003, 0.30945383, 0.30939979, 0.30757413, 0.30976384500000004, 0.310310825, 0.307778705, 0.30689925500000004, 0.30520523, 0.30303622, 0.301267055, 0.299578835, 0.298620805, 0.29739506, 0.295361565, 0.293845025, 0.293802655, 0.294172715, 0.29217650500000003, 0.290449805], [0.263814345, 0.2610991, 0.259507445, 0.26061642, 0.26154735500000004, 0.26014717, 0.26407142499999997, 0.26697608, 0.265281945, 0.26170261499999997, 0.258087715, 0.25587804, 0.255805945, 0.25871706, 0.264394385, 0.2663827, 0.268342375, 0.27218873, 0.27206759999999997, 0.26974296, 0.26869986, 0.271341885, 0.271665805, 0.277155835, 0.281254155, 0.280891885, 0.277617375, 0.27678946, 0.273932775, 0.26975734, 0.26543898, 0.26177206, 0.25880073, 0.25685761500000004, 0.25603255, 0.255030605, 0.25364130500000004, 0.25216394999999997, 0.250816115, 0.249505115]]"
8,exp_2022_11_10_10,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.45454545454545453,"[False, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, True, True, False, False, True, False]","[0.0, 0.0, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.45454545454545453]","[[0.15733466, 0.15666238500000002, 0.16781551, 0.17484641, 0.17144400999999998, 0.17954536999999998, 0.1850438, 0.17533408, 0.16845258000000002, 0.171374495, 0.185047025, 0.178884975, 0.170462245, 0.16964350499999997, 0.17468032, 0.169854125, 0.1659352, 0.163714245, 0.16241968499999998, 0.160900625, 0.15950371, 0.158384205, 0.157364195, 0.15629873, 0.15547991, 0.155497425, 0.16363443, 0.175405165, 0.173043445, 0.16940896, 0.16813781500000002, 0.16546593999999998, 0.16386610499999998, 0.16227951499999999, 0.160741875, 0.159553815, 0.158453695, 0.15733757, 0.157920805, 0.161279705], [0.1538307, 0.15322834999999999, 0.155797765, 0.169883795, 0.170952235, 0.164175555, 0.159763995, 0.158915735, 0.158713755, 0.1572246, 0.15540333, 0.154166835, 0.15352453, 0.15330239499999998, 0.152692695, 0.15203034, 0.151247475, 0.150779255, 0.150397985, 0.14998417, 0.14979061500000002, 0.149489035, 0.149095105, 0.14893954, 0.14867767, 0.14834962000000002, 0.14815715499999998, 0.147811755, 0.14746515500000001, 0.14723803, 0.14682045, 0.14648719, 0.145781725, 0.150693975, 0.156270775, 0.156988975, 0.157312775, 0.16415655, 0.166732165, 0.162519975], [0.35844419, 0.36616661, 0.37081098500000004, 0.372603385, 0.38390336499999994, 0.38289428000000003, 0.372963915, 0.367253895, 0.36439393000000003, 0.362623485, 0.361885635, 0.35980024, 0.36000392499999995, 0.36375471, 0.360883955, 0.35761397500000003, 0.35599998499999996, 0.35537026, 0.35662968, 0.356014575, 0.35437439, 0.35259075500000003, 0.35984123500000004, 0.367540015, 0.36148373999999994, 0.36330105, 0.36111009000000005, 0.3589727, 0.36653402, 0.36165449000000005, 0.35649735499999996, 0.354220025, 0.35373432, 0.35339504499999996, 0.35091120000000003, 0.350578935, 0.360978565, 0.37778131000000004, 0.36914364499999996, 0.36975398]]"
9,exp_2022_11_14_12,40,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",1.0,0.8636363636363636,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False]","[0.0, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.22727272727272727, 0.2727272727272727, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5454545454545454, 0.5909090909090909, 0.6363636363636364, 0.6818181818181818, 0.7272727272727273, 0.7727272727272727, 0.8181818181818182, 0.8636363636363636, 0.8636363636363636]","[[0.302007235, 0.30040735, 0.317096665, 0.36808937, 0.38336305000000004, 0.377492375, 0.3482358, 0.33154729000000005, 0.32138896, 0.315937895, 0.313755805, 0.309530235, 0.32642235, 0.340244875, 0.328619335, 0.316411215, 0.3083691, 0.30242227, 0.29924737, 0.2965796, 0.29239837, 0.28841264, 0.294754825, 0.30140198, 0.29570204499999997, 0.28948830999999997, 0.28882285, 0.30157594499999996, 0.300868045, 0.292830445, 0.28656693499999997, 0.281980405, 0.28049439, 0.27759295, 0.27362192, 0.270927405, 0.27081652, 0.273539955, 0.292460515, 0.293964005], [0.132916595, 0.13110137, 0.13089864499999998, 0.13395146, 0.13495179999999998, 0.13254583, 0.130721125, 0.13068179000000002, 0.131292475, 0.129689375, 0.12821074, 0.128133, 0.13312711500000002, 0.13267206, 0.12980505, 0.1280367, 0.12671057, 0.126070575, 0.125237015, 0.12434508, 0.125331895, 0.12551990999999998, 0.12398262, 0.123474535, 0.12470535999999999, 0.1254486, 0.1235057, 0.12231431000000001, 0.12182306000000001, 0.121934085, 0.120954425, 0.12036467, 0.11988011500000001, 0.119923655, 0.119874585, 0.12326027, 0.12491996999999999, 0.12345328500000001, 0.12217283500000001, 0.123564085], [0.40421276, 0.404250315, 0.41254400500000005, 0.41913978, 0.41360375, 0.41871461, 0.413098285, 0.427902545, 0.46353166, 0.452094795, 0.435534395, 0.43645493, 0.43909427, 0.43660371, 0.437309445, 0.425004225, 0.417713305, 0.41378032500000006, 0.411084505, 0.40852497499999996, 0.406224255, 0.40406546, 0.405476875, 0.408211545, 0.404217295, 0.40124115000000005, 0.399382125, 0.397691655, 0.39735398000000005, 0.39918504499999996, 0.39631418500000004, 0.39333842500000005, 0.390375235, 0.38812351999999994, 0.38639159999999995, 0.38538395999999997, 0.384276435, 0.38273374, 0.382885835, 0.3845519]]"
